127.0.0.1 - - [11/Apr/2026:07:58:24 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "okhttp/5.3.0"
127.0.0.1 - - [11/Apr/2026:07:58:24 +0000] "GET /static/favicon-16x16.png HTTP/1.1" 200 0 "-" "okhttp/5.3.0"
127.0.0.1 - - [11/Apr/2026:07:59:00 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /login HTTP/1.1" 200 11418 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /static/nyceats-logo.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /static/nyceats-logo.svg HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /favicon.ico HTTP/1.1" 404 22 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /static/favicon.ico HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:01 +0000] "GET /static/favicon-16x16.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/138.0.7204.23 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:07:59:19 +0000] "GET /login HTTP/1.1" 200 11418 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:07:59:20 +0000] "GET /static/nyceats-logo.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:07:59:20 +0000] "GET /static/nyceats-logo.svg HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:07:59:21 +0000] "GET /static/favicon.ico HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:07:59:24 +0000] "GET /login HTTP/1.1" 200 11418 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [11/Apr/2026:07:59:48 +0000] "GET /api/resy/search?q=keens&city=nyc HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /login HTTP/1.1" 200 11418 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /favicon.ico HTTP/1.1" 404 22 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /favicon.png HTTP/1.1" 404 22 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /static/favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /static/favicon-16x16.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /static/nyceats-logo.png HTTP/1.1" 200 0 "-" "-"
127.0.0.1 - - [11/Apr/2026:08:01:04 +0000] "GET /static/nyceats-logo.svg HTTP/1.1" 200 0 "-" "-"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /login HTTP/1.1" 200 11418 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /favicon.ico HTTP/1.1" 404 22 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /favicon.png HTTP/1.1" 404 22 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /static/favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /static/favicon-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /static/favicon-16x16.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /static/nyceats-logo.png HTTP/1.1" 200 0 "-" "-"
127.0.0.1 - - [11/Apr/2026:08:01:13 +0000] "GET /static/nyceats-logo.svg HTTP/1.1" 200 0 "-" "-"
127.0.0.1 - - [11/Apr/2026:08:01:40 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [11/Apr/2026:08:02:37 +0000] "GET /static/favicon.ico HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - admin [11/Apr/2026:08:03:53 +0000] "GET /login HTTP/1.1" 200 11856 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:03:54 +0000] "GET /static/nyceats-logo-v2.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:03:54 +0000] "GET /static/favicon-v2-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:04:18 +0000] "GET /login HTTP/1.1" 200 11856 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [11/Apr/2026:08:04:51 +0000] "GET /api/resy/search?q=keens&city=nyc HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [11/Apr/2026:08:05:00 +0000] "GET / HTTP/1.1" 302 199 "-" "curl/8.5.0"
127.0.0.1 - - [11/Apr/2026:08:05:57 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - admin [11/Apr/2026:08:06:29 +0000] "GET /login HTTP/1.1" 200 11856 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:29 +0000] "GET /static/nyceats-logo-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:30 +0000] "GET /static/favicon-v2-32x32.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:32 +0000] "GET /login HTTP/1.1" 200 11856 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:32 +0000] "GET /static/nyceats-logo-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:32 +0000] "GET /static/favicon-v2-32x32.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:36 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:36 +0000] "GET /login HTTP/1.1" 200 11856 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:06:37 +0000] "GET /static/nyceats-logo-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:07:35 +0000] "GET /static/favicon-v2-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [11/Apr/2026:08:08:53 +0000] "GET /login HTTP/1.1" 200 11856 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - - [11/Apr/2026:08:11:49 +0000] "GET /static/favicon-v2-32x32.png HTTP/1.1" 200 0 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:134.0) Gecko/20100101 Firefox/134.0"
127.0.0.1 - admin [11/Apr/2026:08:13:16 +0000] "GET /login HTTP/1.1" 200 11945 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:13:17 +0000] "GET /static/nyceats-logo-v3.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:13:17 +0000] "GET /static/favicon-v3-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:19:07 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:19:07 +0000] "GET /login HTTP/1.1" 200 11945 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:19:08 +0000] "GET /static/nyceats-logo-v3.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:19:08 +0000] "GET /static/favicon-v3-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:20:11 +0000] "GET /login HTTP/1.1" 200 11975 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:20:12 +0000] "GET /static/nyceats-logo-openai-v1.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:20:12 +0000] "GET /static/nyceats-logo-openai-navbar.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:20:12 +0000] "GET /static/favicon-openai-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:21:37 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:21:38 +0000] "GET /favicon.ico HTTP/1.1" 404 22 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:21:38 +0000] "GET /favicon.ico HTTP/1.1" 404 22 "-" "Go-http-client/1.1"
127.0.0.1 - admin [11/Apr/2026:08:22:26 +0000] "POST /login HTTP/1.1" 302 189 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:22:26 +0000] "GET / HTTP/1.1" 200 34454 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:22:27 +0000] "GET /static/nyceats-logo-openai-navbar.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:23:11 +0000] "GET /api/resy/search?q=Carbone&city=nyc HTTP/1.1" 302 199 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:23:11 +0000] "GET /login HTTP/1.1" 200 12130 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - - [11/Apr/2026:08:23:43 +0000] "GET /robots.txt HTTP/1.1" 404 22 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; robots.txt; +https://openai.com/searchbot"
127.0.0.1 - - [11/Apr/2026:08:23:44 +0000] "GET / HTTP/1.1" 302 199 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:44 +0000] "GET /login HTTP/1.1" 200 12124 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:49 +0000] "GET /static/apple-touch-lobster.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:52 +0000] "GET /static/nyceats-logo-openai-v1.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:55 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:57 +0000] "GET /static/favicon-lobster-16x16.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - - [11/Apr/2026:08:23:59 +0000] "GET /static/favicon-lobster-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)"
127.0.0.1 - admin [11/Apr/2026:08:24:08 +0000] "GET / HTTP/1.1" 302 199 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:08 +0000] "GET /login HTTP/1.1" 200 12124 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:09 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:09 +0000] "GET /static/nyceats-logo-openai-v1.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:09 +0000] "GET /static/favicon-lobster-32x32.png HTTP/1.1" 200 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:46 +0000] "POST /login HTTP/1.1" 302 189 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:46 +0000] "GET / HTTP/1.1" 200 34448 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:47 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:58 +0000] "GET / HTTP/1.1" 200 34448 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:24:58 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:06 +0000] "GET /api/resy/search?q=Carbone&city=nyc HTTP/1.1" 302 199 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:06 +0000] "GET /login HTTP/1.1" 200 12124 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:17 +0000] "GET / HTTP/1.1" 302 199 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:17 +0000] "GET /login HTTP/1.1" 200 12124 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:17 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:17 +0000] "GET /static/nyceats-logo-openai-v1.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:17 +0000] "GET /static/favicon-lobster-32x32.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:24 +0000] "POST /login HTTP/1.1" 302 189 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:24 +0000] "GET / HTTP/1.1" 200 34448 "https://nyceats.openclapp.com/login" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
127.0.0.1 - admin [11/Apr/2026:08:25:24 +0000] "GET /static/nyceats-logo-navbar-v2.png HTTP/1.1" 304 0 "https://nyceats.openclapp.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36"
